City,Country,Lat,Lng,Max Temp,Current Description,Hotel Name
Hithadhoo,MV,-0.6,73.0833,81.34,scattered clouds,Scoop Guest House
Brokopondo,SR,4.75,-55.1667,77.02,broken clouds,Matu Island
Bambous Virieux,MU,-20.3428,57.7575,80.22,few clouds,Casa Tia Villa
Arraial Do Cabo,BR,-22.9661,-42.0278,72.81,broken clouds,Pousada Porto Praia
Mahebourg,MU,-20.4081,57.7,80.26,few clouds,Shandrani Beachcomber Resort & Spa
Roebourne,AU,-20.7833,117.1333,87.89,scattered clouds,Latitude20 Roebourne Village
Hobyo,SO,5.3505,48.5268,81.3,broken clouds,Halane Hotel and Restaurent
Butaritari,KI,3.0707,172.7902,81.61,light rain,Isles Sunset Lodge
Waingapu,ID,-9.6567,120.2641,87.57,broken clouds,Pondok Wisata Elim
Souillac,MU,-20.5167,57.5167,79.18,few clouds,Shanti Maurice Resort & Spa
Carutapera,BR,-1.195,-46.02,77.47,clear sky,Lidera
Weligama,LK,5.9667,80.4167,84.04,scattered clouds,Weligama Bay Resort
Lashio,MM,22.9333,97.75,80.44,scattered clouds,Hotel CF Lashio - Burmese Only
Georgetown,MY,5.4112,100.3354,85.95,scattered clouds,Cititel Penang
Carnarvon,AU,-24.8667,113.6333,81.25,scattered clouds,Hospitality Carnarvon
Busselton,AU,-33.65,115.3333,82.99,scattered clouds,Observatory Guest House
Trairi,BR,-3.2778,-39.2689,79.61,overcast clouds,janelas do mar
Karratha,AU,-20.7377,116.8463,87.85,broken clouds,ibis Styles Karratha
Denpasar,ID,-8.65,115.2167,85.71,heavy intensity rain,OYO 3156 Hotel Warta Dua
Bengkulu,ID,-3.8004,102.2655,83.46,broken clouds,Grage Hotel Bengkulu
Caravelas,BR,-17.7125,-39.2481,70.72,overcast clouds,Pousada dos Navegantes
Sao Filipe,CV,14.8961,-24.4956,76.44,overcast clouds,Hotel Xaguate
Nelson Bay,AU,-32.7167,152.15,71.1,clear sky,Mantra Nelson Bay
Kavieng,PG,-2.5744,150.7967,84.74,light rain,Nusa Island Retreat
San Policarpo,PH,12.1791,125.5072,83.28,scattered clouds,Agapita M. Nicart
Saint-Philippe,RE,-21.3585,55.7679,80.19,overcast clouds,Le four à pain
Namatanai,PG,-3.6667,152.4333,85.42,overcast clouds,Seagulls Inn Namatani
Chittaurgarh,IN,24.8833,74.6333,75.43,few clouds,OYO 37736 Hotel Bhagyoday
Bathsheba,BB,13.2167,-59.5167,81.21,few clouds,Atlantis Hotel
Mangrol,IN,21.1167,70.1167,81.16,broken clouds,Hotel The Royal Honours
Port Shepstone,ZA,-30.7414,30.455,71.26,overcast clouds,My Den Beachfront Bed and Breakfast | Self-Catering
Kloulklubed,PW,7.0419,134.2556,84.7,overcast clouds,Storyboard Beach Resort
Kaduqli,SD,11.0167,29.7167,74.86,broken clouds,Nussyba
Sinnamary,GF,5.3833,-52.95,78.28,scattered clouds,ALETHEIA Appartement Sinnamary
Naze,JP,28.3667,129.4833,74.32,few clouds,Shishime Hotel
Eyl,SO,7.9803,49.8164,80.02,clear sky,EYL AQUE SYSTEM
Marawi,PH,7.9986,124.2928,80.22,broken clouds,Derogongan Residence
Takoradi,GH,4.8845,-1.7554,77.29,clear sky,Raybow International Hotel
Matara,LK,5.9485,80.5353,84.56,scattered clouds,Amaloh Boutique Resort
Nizwa,OM,22.9333,57.5333,75.4,scattered clouds,Orient Apartments
Domoni,KM,-12.2569,44.5319,80.89,clear sky,Al Djadid
Sola,VU,-13.8833,167.55,82.85,few clouds,Leumerus Bungalows
Puerto Ayacucho,VE,5.6639,-67.6236,73.78,scattered clouds,Posada Turistica Manapiare
Coruripe,BR,-10.1256,-36.1756,74.12,overcast clouds,Pousada e Hotel Litoral Sul
Tabou,CI,4.423,-7.3528,77.22,clear sky,hotêl doufoulougou
Victoria,HK,22.2855,114.1577,78.96,overcast clouds,Mini Central
Bambanglipuro,ID,-7.95,110.2833,81.55,overcast clouds,Puri Brata
Veraval,IN,20.9,70.3667,81.81,broken clouds,Lords Inn Somnath
Banjar,ID,-8.19,114.9675,85.86,overcast clouds,The Hamsa Resort
Hambantota,LK,6.1241,81.1185,84.54,few clouds,Bungalow 63
Bundaberg,AU,-24.85,152.35,85.21,broken clouds,Takalvan Motel
Tura,IN,25.5198,90.2201,76.14,broken clouds,Hotel RIKMAN Continental
Kavaratti,IN,10.5669,72.642,81.14,few clouds,Green leaf
Wanning,CN,18.8003,110.3967,78.93,overcast clouds,Paradise Hotel
Jacareacanga,BR,-6.2222,-57.7528,75.11,broken clouds,Casa do Ian😎
Sabang,ID,5.8933,95.3214,80.98,overcast clouds,Hotel Citra
Seoni Malwa,IN,22.45,77.4667,73.83,few clouds,hotel naman residency
Basco,PH,20.4487,121.9702,80.42,moderate rain,Nathaniel's Lodge
Montepuez,MZ,-13.1256,38.9997,75.72,scattered clouds,PembaAparthotel
Srandakan,ID,-7.9386,110.2506,81.5,overcast clouds,Puri Brata
Rurrenabaque,BO,-14.4413,-67.5278,72.64,overcast clouds,Casa de Campo
Bo Phloi,TH,14.3236,99.5161,86.67,few clouds,แอท เมืองพลอย รีสอร์ท At MuangPloy Resort
Farakka,IN,24.8167,87.9,77.27,scattered clouds,Hotel Purbasha
Richards Bay,ZA,-28.783,32.0377,71.94,broken clouds,BON Hotel Waterfront Richards Bay
Mogadishu,SO,2.0371,45.3438,80.47,clear sky,Hotel Juba
Sao Joao Da Barra,BR,-21.6403,-41.0511,72.34,few clouds,Pousada Porto De Canoas
Sibolga,ID,1.7427,98.7792,83.07,overcast clouds,Hotel Syariah CN Darussalam
Flinders,AU,-34.5833,150.8552,71.19,clear sky,Shellharbour Resort & Conference Centre
Ippy,CF,6.2679,21.2247,74.28,overcast clouds,
Kieta,PG,-6.2167,155.6333,82.22,light rain,Uruna Bay Retreat
Dingle,PH,10.9995,122.6711,86.58,scattered clouds,SEGAYA PROPERTY
Kingstown,VC,13.1587,-61.2248,78.71,scattered clouds,Rich View Hotel
Port Blair,IN,11.6667,92.75,86.04,scattered clouds,"Welcomhotel By ITC Hotels, Port Blair - Premium Hotel Near the Airport | Idyllic Island Experience Vacation"
Praia,CV,14.9215,-23.5087,73.94,few clouds,LT Aparthotel
Labuan,MY,5.2767,115.2417,86.36,few clouds,Tiara Labuan Hotel
Gasa,PS,31.5,34.4667,70.59,overcast clouds,رابطة الفنانين الفلسطينيين
Grand Gaube,MU,-20.0064,57.6608,80.38,clear sky,Veranda Paul et Virginie Hotel & Spa
Samarai,PG,-10.6167,150.6667,86.02,clear sky,Nuli Sapi
Edd,ER,13.9297,41.6925,84.74,clear sky,
Doha,QA,25.2867,51.5333,73.38,clear sky,Mövenpick Doha
Mount Isa,AU,-20.7333,139.5,89.37,overcast clouds,ibis Styles Mt Isa Verona
Pedernales,DO,18.0384,-71.744,78.19,clear sky,Hotel Costa Marina
Rondonopolis,BR,-16.4708,-54.6356,71.11,overcast clouds,Serras Hotel
Gamba,GA,-2.65,10.0,74.05,broken clouds,
Porto Novo,BJ,6.4965,2.6036,80.42,moderate rain,Tour Eiffel Hotel Benin
Kuching,MY,1.55,110.3333,87.06,few clouds,Hilton Kuching
Qeshm,IR,26.9581,56.2719,78.69,clear sky,Qeshm Kavan Hotel
Dekar,BW,-21.5333,21.9333,73.06,broken clouds,
Buala,SB,-8.145,159.5921,85.12,clear sky,Maringe Lagoon Lodge
Samana,DO,19.2056,-69.3369,76.41,few clouds,The Bannister - Hotel & Yacht Club
Touros,BR,-5.1989,-35.4608,76.64,clear sky,INN NEW HORIZON
Vao,NC,-22.6667,167.4833,78.28,scattered clouds,Hotel Kou-Bugny
Raga,SS,8.4596,25.678,74.41,overcast clouds,
Ha Tinh,VN,18.3333,105.9,75.02,overcast clouds,Phú Quý
Nishihara,JP,26.1842,127.7558,79.88,broken clouds,Minshuku Agaihama
Malakal,SS,9.5334,31.6605,79.03,few clouds,Nile Palace Hotel
Dalby,AU,-27.1833,151.2667,81.99,broken clouds,Kobbers Motor Inn Dalby
Nchelenge,ZM,-9.3451,28.734,71.4,light rain,KD Travellers Home
Grand-Santi,GF,4.25,-54.3833,72.9,broken clouds,Hotel La Villa Couacou
Garowe,SO,8.4054,48.4845,74.1,broken clouds,Sacaada Hotel
Salalah,OM,17.0151,54.0924,81.72,few clouds,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
Quatre Cocos,MU,-20.2078,57.7625,80.1,clear sky,Sunrise Attitude Hotel
Kroya,ID,-7.6331,109.2461,80.38,overcast clouds,Wisma Legoq Kost
Mahuta,TZ,-10.8667,39.45,76.82,broken clouds,
Lorengau,PG,-2.0226,147.2712,85.41,few clouds,Lorengau Harbourside Hotel
Barauli,IN,26.4,84.5833,74.93,clear sky,Riya Hotel
Along,IN,28.1667,94.7667,75.76,clear sky,Hotel West
Saint-Pierre,RE,-21.3393,55.4781,80.28,clear sky,Alize Plage
Dubti,ET,11.7361,41.0853,78.12,clear sky,degu Shiferaw
Cayenne,GF,4.9333,-52.3333,77.04,broken clouds,Hôtel Le Dronmi
Byron Bay,AU,-28.65,153.6167,79.95,scattered clouds,Backpackers Inn
Innisfail,AU,-17.5333,146.0333,87.53,broken clouds,Moondarra Motel
Bandarbeyla,SO,9.4942,50.8122,79.43,broken clouds,JABIR HOTEL
Biak,ID,-0.9131,122.8766,81.84,light rain,Penginapan Kim
Maraba,BR,-5.3686,-49.1178,72.32,broken clouds,Hotel Del Principe
Puerto Leguizamo,CO,-0.1934,-74.7819,72.59,scattered clouds,la casona de juancho
Sao Felix Do Xingu,BR,-6.6447,-51.995,71.51,broken clouds,Rio Xingu Camping
Gold Coast,AU,-28.0,153.4333,88.45,scattered clouds,Mantra Towers of Chevron Surfers Paradise
Isangel,VU,-19.55,169.2667,83.34,clear sky,Tanna Lodge
Urucara,BR,-2.5364,-57.76,79.3,overcast clouds,Pousada Maria Bonita
Hosanagara,IN,13.9167,75.0667,76.35,overcast clouds,Hotel Malpe
Padang,ID,-0.9492,100.3543,84.25,moderate rain,Mercure Padang
Gondanglegi,ID,-7.7479,112.0132,89.13,overcast clouds,pondok pesantren mamba'ul 'ulum selo rejo
Thanh Hoa,VN,19.8,105.7667,84.38,broken clouds,Khách Sạn Ngọc Ly 8
Nampula,MZ,-15.1165,39.2666,79.34,clear sky,Ruby Backpackers
Siocon,PH,7.7061,122.1353,87.19,broken clouds,ABS Hotel
Saint-Leu,RE,-21.15,55.2833,79.66,overcast clouds,La Caz Oceane
Jieshi,CN,22.8134,115.8257,70.66,light rain,Yuehai Hotel
Labuhan,ID,-6.8844,112.2051,87.87,overcast clouds,DoubleFAG
Someshwar,IN,13.5,75.0667,82.67,overcast clouds,Kadinamane Homestay
Itarema,BR,-2.9248,-39.9167,79.7,broken clouds,"Sea Lounge! Bar, Club & Restaurant"
Acarau,BR,-2.8856,-40.12,79.3,scattered clouds,castelo pizzaria
Sur,OM,22.5667,59.5289,80.15,clear sky,Sur Plaza Hotel
Bushehr,IR,28.9684,50.8385,75.69,few clouds,Yas Hotel
Ghanzi,BW,-21.5667,21.7833,72.27,broken clouds,Ghanzi Farmhouse
Gizo,SB,-8.103,156.8419,86.47,clear sky,Imagination Island
Road Town,VG,18.4167,-64.6167,80.8,few clouds,"ZINGARA 76ft Catamaran, full crew-all included"
Mpika,ZM,-11.8343,31.4529,70.84,scattered clouds,Melodies Lodge
Sokoni,TZ,-6.4333,39.55,80.06,overcast clouds,Ujamaa Beach Resort
Miri,MY,4.4148,114.0089,85.6,broken clouds,"Mega Hotel, Miri"
Coremas,BR,-7.0144,-37.9458,77.74,scattered clouds,Pousada Pôr do Sol
Lethem,GY,3.3803,-59.7968,76.42,overcast clouds,Savannah Inn
Bonthe,SL,7.5264,-12.505,76.77,light rain,Bonthe Holiday Village
Salaga,GH,8.5508,-0.5188,73.71,broken clouds,Bore Nada Guest House
Oranjestad,AW,12.524,-70.027,79.92,scattered clouds,Divi Village Golf & Beach Resort
Banda Aceh,ID,5.5577,95.3222,82.65,overcast clouds,OYO 884 Rumoh PMI Hotel
Abu Zabad,SD,12.35,29.25,71.78,scattered clouds,حامد محمد نور
Gwanda,ZW,-20.9333,29.0,70.48,overcast clouds,Mafax Homeways
Sawtell,AU,-30.3833,153.1,71.62,broken clouds,The Bungalow Sawtell
Phalaborwa,ZA,-23.943,31.1411,73.35,scattered clouds,Bothabelo Bed and Breakfast
Narasannapeta,IN,18.4167,84.05,81.91,overcast clouds,AVK events and catering
Port Moresby,PG,-9.4431,147.1797,84.07,broken clouds,Lamana Hotel (Port Moresby)
Ambulu,ID,-8.345,113.6058,84.36,moderate rain,Hotel Ambulu Jember
Dunda,TZ,-8.1167,34.25,73.35,overcast clouds,
Boa Vista,BR,2.8197,-60.6733,78.78,few clouds,Aipana Plaza Hotel
Alyangula,AU,-13.8483,136.4192,89.96,few clouds,Groote Eylandt Lodge
Pathein,MM,16.7833,94.7333,87.46,broken clouds,Pathein Hotel
Gambela,ET,8.25,34.5833,77.45,overcast clouds,Solomon Debebe Hotel
Saint-Joseph,RE,-21.3667,55.6167,79.18,overcast clouds,"""Plantation Bed and Breakfast"
Bubaque,GW,11.2833,-15.8333,82.62,clear sky,"Casa Dora, Bubaque"
Andros Town,BS,24.7,-77.7667,75.16,overcast clouds,CBH
Sena Madureira,BR,-9.0656,-68.6569,73.17,heavy intensity rain,Hotel Central
Kanke,IN,23.4333,85.3167,73.42,haze,Holiday Home
The Valley,AI,18.217,-63.0578,80.46,clear sky,CeBlue Villas & Beach Resort
Pandan,PH,14.0453,124.1694,82.85,broken clouds,Bonifacio Lodge
Dicabisagan,PH,17.0818,122.4157,84.0,broken clouds,Nancy Montanes Bernardo
Yulara,AU,-25.2406,130.9889,77.07,overcast clouds,Desert Gardens Hotel - Ayers Rock Resort
Itaituba,BR,-4.2761,-55.9836,75.04,overcast clouds,Hotel Campos
Ipixuna,BR,-1.7625,-48.8043,76.73,broken clouds,Chalé do Mato
Nanfeng,CN,23.7434,111.7959,73.85,overcast clouds,Nanfeng Hotel
Xuddur,SO,4.1213,43.8894,75.04,broken clouds,Banjanay Hotel
Mitu,CO,1.1983,-70.1733,71.62,overcast clouds,
Tsiroanomandidy,MG,-18.7667,46.0333,74.35,clear sky,Hotel Ravinala
Panguna,PG,-6.3164,155.4848,75.38,light rain,
Soyo,AO,-6.1349,12.3689,75.88,overcast clouds,Hospedaria ndozi'ame
Yurimaguas,PE,-5.9,-76.0833,75.87,scattered clouds,Rio Huallaga Hotel & Business Center
Namibe,AO,-15.1961,12.1522,72.57,broken clouds,Hotel Chik Chik Namibe
Sambava,MG,-14.2667,50.1667,78.64,overcast clouds,Melrose
Shirdi,IN,19.7667,74.4833,75.2,clear sky,Shradha Saburi Palace
Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,72.97,overcast clouds,Alarne - Área De Lazer Do Alto Rio Negro
Dhrangadhra,IN,22.9833,71.4667,79.93,broken clouds,AMOEBA spot
Tuburan,PH,6.6439,122.2736,84.65,overcast clouds,GT Site
Thai Binh,VN,20.45,106.3333,84.76,overcast clouds,Sweden Hotel
Marsh Harbour,BS,26.5412,-77.0636,78.78,overcast clouds,Abaco Beach Resort
Pasighat,IN,28.0667,95.3333,77.81,clear sky,Siang Guest House
Palauig,PH,15.435,119.9045,88.48,overcast clouds,Villa Raphael Resort
Cap Malheureux,MU,-19.9842,57.6142,80.47,clear sky,Pereybere Hotel & Spa
Ranong,TH,9.9658,98.6348,77.86,moderate rain,Numsai Khaosuay Resort Ranong
Rustenburg,ZA,-25.6676,27.2421,71.17,overcast clouds,Rustenburg Boutique Hotel
Axim,GH,4.8699,-2.2405,76.69,light rain,Axim Beach Resort And Spa
Port Macquarie,AU,-31.4333,152.9167,70.86,broken clouds,Rydges Port Macquarie
Molepolole,BW,-24.4066,25.4951,71.49,overcast clouds,Butterfly Tree Guesthouse
Rayagada,IN,19.1667,83.4167,83.55,clear sky,"Hotel Swagath, Rayagada"
Vanimo,PG,-2.6741,141.3028,84.47,broken clouds,Vahmoneh Lodge Vanimo
Nakhon Phanom,TH,17.3333,104.4167,86.59,broken clouds,ป่ายางรีสอร์ท
Nouadhibou,MR,20.931,-17.0347,70.97,clear sky,El Medina
Ramanuj Ganj,IN,23.8,83.7,74.35,few clouds,HOTEL SAI SIDDHI
Ambunti,PG,-4.2365,142.8448,86.14,broken clouds,AMBUNTI HIDE INN
Itoman,JP,26.1247,127.6694,80.62,broken clouds,Southern Beach Hotel & Resort Okinawa
Sorong,ID,-0.8833,131.25,84.88,overcast clouds,Waigo Splash Hotel
Popondetta,PG,-8.7537,148.2534,88.99,overcast clouds,Timos Transit House
Micheweni,TZ,-4.9667,39.8333,79.93,light rain,
Mindelo,CV,16.8901,-24.9804,74.75,scattered clouds,Hotel Gaudi
Christchurch,NZ,-43.5333,172.6333,70.95,broken clouds,The George
Tual,ID,-5.6667,132.75,85.17,overcast clouds,Grand Vilia Hotel
Puerto Narino,CO,-3.7703,-70.3831,73.62,overcast clouds,Eware Refugio Amazonico
Kuliyapitiya,LK,7.4688,80.0401,85.68,scattered clouds,Rest House
Beloha,MG,-25.1667,45.05,71.83,clear sky,
Jacqueville,CI,5.2052,-4.4146,79.5,clear sky,Hotel Le Martin Pecheur
Inhambane,MZ,-23.865,35.3833,76.53,clear sky,Oceano
Pouembout,NC,-21.1333,164.9,84.47,broken clouds,Camping de Tipenga
Bentiu,SS,9.2333,29.8333,77.04,broken clouds,Mandela hôtel
Pijino,CO,9.3291,-74.453,75.0,light rain,Hotel Sara Inn
Tamandare,BR,-8.7597,-35.1047,74.3,light rain,Pousada 100 Passos
Conde,BR,-7.2597,-34.9075,72.86,few clouds,Pousada Beija Flor
Jiazi,CN,22.8779,116.067,70.36,light rain,Hotel Jin Hao
Panzhihua,CN,26.5851,101.7128,70.27,scattered clouds,Electric Power Hotel
Xam Nua,LA,20.4197,104.0439,78.3,scattered clouds,Xee Wang Guesthouse
Tomigusuku,JP,26.185,127.675,80.37,broken clouds,Hotel Gran View Okinawa
Sassandra,CI,4.95,-6.0833,76.15,clear sky,la terrasse
Sirur,IN,18.8333,74.3833,76.32,few clouds,Shivtara Retreat
Coolum Beach,AU,-26.5333,153.1,86.34,broken clouds,Coolum Beach Resort
Olinda,BR,-8.0089,-34.8553,78.53,broken clouds,Flat Quatro Rodas Olinda
Dwarka,IN,22.2394,68.9678,82.22,scattered clouds,Hotel Narayan Avezika Comfort
Itabaiana,BR,-10.685,-37.4253,70.09,overcast clouds,Pousada
Cam Ranh,VN,11.9214,109.1591,75.16,moderate rain,OYO 598 Peony Hotel
Thinadhoo,MV,0.5333,72.9333,81.66,few clouds,
Niamey,NE,13.5137,2.1098,72.41,broken clouds,Soluxe Hotel Niamey
Dhidhdhoo,MV,6.8833,73.1,81.91,scattered clouds,Dhidhoo beach
Kirakira,SB,-10.4544,161.9205,85.19,few clouds,SanBiz Lodge
Luganville,VU,-15.5333,167.1667,84.81,scattered clouds,The Espiritu Hotel
Kudahuvadhoo,MV,2.6708,72.8944,80.71,broken clouds,Niyama Private Islands Maldives
Santa Marta,CO,11.2408,-74.199,81.9,few clouds,Hotel La Ballena Azul
Bagotville,AU,-28.9833,153.4167,81.64,broken clouds,Broadwater Sunrise Caravan Park
Iquitos,PE,-3.7481,-73.2472,77.04,clear sky,Cortez Malaga Techy Caroly
Bartica,GY,6.4,-58.6167,77.32,overcast clouds,Sloth Island Nature Resort
Nosy Varika,MG,-20.5833,48.5333,74.93,light rain,Hotel Volazara
Sungairaya,ID,0.7,108.9,86.99,overcast clouds,Rumah Kuku Moimoi Shelly
Pontianak,ID,-0.0333,109.3333,87.78,few clouds,Aston Pontianak Hotel & Convention Center
Umarkot,PK,25.3616,69.7362,81.99,clear sky,Al-Qamar Boys Hostel
Male,MV,4.1748,73.5089,85.95,few clouds,Hotel Octave Maldives
Samfya,ZM,-11.3649,29.5565,74.16,overcast clouds,Chita Lodge Samfya
Acara,BR,-1.9608,-48.1967,72.5,scattered clouds,Hotel Vale do Acará
Uarini,BR,-2.99,-65.1083,76.75,overcast clouds,
Bairiki,KI,1.3292,172.9752,86.0,few clouds,Tarawa Boutique Hotel
Bosaso,SO,11.2842,49.1816,79.32,broken clouds,Red Sea Hotel
Ayorou,NE,14.7308,0.9174,71.29,broken clouds,Hotel Amenokal
Mana,GF,5.6592,-53.7767,77.4,broken clouds,LE SAMANA
Trinidad,BO,-14.8333,-64.9,70.43,overcast clouds,Hotel Piesta
Ballina,AU,-28.8667,153.5667,81.79,scattered clouds,Ramada Hotel & Suites by Wyndham Ballina Byron
Belmonte,BR,-15.8631,-38.8828,73.04,light rain,Pousada Monte Carmelo O Pão
Vasudevanallur,IN,9.2333,77.4167,82.6,clear sky,பொனிஷா ஹரிணி ஹோம்ஸ்
Karaton,ID,-6.3424,106.1045,86.07,overcast clouds,Parkir Mobil Wisata CAS Water Park
Puerto Colombia,CO,10.9878,-74.9547,78.89,overcast clouds,Hotel El Emigrante
Saint-Georges,GD,12.0564,-61.7485,80.28,scattered clouds,Radisson Grenada Beach Resort
